title	link	summary	green_innovation	business_innovation	green_product	green_process	company	official_company_name	product_or_process	likely_naics_codes	greenwashing
TheCSRUniverse Interview with Eric Ou, Country Head, ASUS India: “We envision achieving a global recycling rate of ... - The CSR Universe	https://news.google.com/rss/articles/CBMioAFodHRwczovL3RoZWNzcnVuaXZlcnNlLmNvbS9hcnRpY2xlcy9pbnRlcnZpZXctd2l0aC1lcmljLW91LWNvdW50cnktaGVhZC1hc3VzLWluZGlhLXdlLWVudmlzaW9uLWFjaGlldmluZy1hLWdsb2JhbC1yZWN5Y2xpbmctcmF0ZS1vZi0yMC1mb3Itb3VyLXByb2R1Y3RzLWJ5LTIwMjUt0gEA?oc=5	ASUS India has launched the #DiscardResponsibly campaign to encourage responsible e-waste disposal and promote a circular economy. The campaign aims to raise awareness about the environmental impact of e-waste and provide easy options for consumers to recycle their old electronics. ASUS has set a goal of recycling 20% of its products by 2025 and is working with suppliers to reduce carbon intensity by 30% by 2025.	TRUE, The campaign promotes sustainable practices and contributes to the establishment of a circular e-waste economy.	TRUE, The campaign provides easy options for consumers to recycle their old electronics.	FALSE, The article does not describe a specific green product.	FALSE, The article does not describe a specific green process.	ASUS India	ASUSTeK Computer Inc.	#DiscardResponsibly campaign	['561990 - All Other Miscellaneous Retail Stores', '334419 - Other Electronic Component Manufacturing', '334119 - Other Computer Peripheral Equipment Manufacturing', '502390 - Other Electronic Parts and Equipment Wholesalers']	FALSE, The campaign is not an example of greenwashing as it provides tangible solutions for responsible e-waste disposal.
Technology and AI Based Insurance Solutions - Express Computer	https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3LmV4cHJlc3Njb21wdXRlci5pbi9ndWVzdC1ibG9ncy90ZWNobm9sb2d5LWFuZC1haS1iYXNlZC1pbnN1cmFuY2Utc29sdXRpb25zLzEwNTY4MC_SAWJodHRwczovL3d3dy5leHByZXNzY29tcHV0ZXIuaW4vYW1wL2d1ZXN0LWJsb2dzL3RlY2hub2xvZ3ktYW5kLWFpLWJhc2VkLWluc3VyYW5jZS1zb2x1dGlvbnMvMTA1NjgwLw?oc=5	Technology and AI are revolutionising insurance solutions, making the industry more efficient, customer-oriented, and innovative. This transformation facilitates outreach to underserved populations, offering them accessible and affordable insurance products. Technology and AI are pivotal in enhancing cybersecurity measures, safeguarding both insurance companies and their customers against cyber threats.	TRUE	TRUE	FALSE	FALSE	company not identified	company not identified	product or process not identified	[]	The article does not describe an example of greenwashing.
Sustainability in co-working: Environmentally-friendly initiatives in shared workspaces - Cyprus Mail	https://news.google.com/rss/articles/CBMiemh0dHBzOi8vY3lwcnVzLW1haWwuY29tLzIwMjMvMTEvMjIvc3VzdGFpbmFiaWxpdHktaW4tY28td29ya2luZy1lbnZpcm9ubWVudGFsbHktZnJpZW5kbHktaW5pdGlhdGl2ZXMtaW4tc2hhcmVkLXdvcmtzcGFjZXMv0gEA?oc=5	Co-working spaces are leading the way in sustainability by implementing a variety of environmentally-friendly practices. These initiatives range from energy-efficient lighting and appliances to waste reduction and recycling programs, as well as using sustainable materials and furniture, utilizing renewable energy sources, and promoting community gardens and urban agriculture. Co-working spaces are also collaborating with local environmental organizations and raising awareness through education campaigns to create a more sustainable and eco-friendly work environment.	TRUE, Co-working spaces are implementing a variety of environmentally-friendly practices that contribute to environmental sustainability goals, such as reducing or replacing harmful substances, reducing resource consumption by developing a circular economy, nature and wildlife conservation, or the protection of biological systems.	TRUE, Co-working spaces are implementing new or improved products or processes that differ significantly from their previous products or processes and that have been introduced to the market or brought into use by the company.	TRUE, Co-working spaces are implementing environmentally-friendly products that contribute to environmental sustainability goals, such as reducing or replacing harmful substances, reducing resource consumption by developing a circular economy, nature and wildlife conservation, or the protection of biological systems.	TRUE, Co-working spaces are implementing environmentally-friendly processes that contribute to environmental sustainability goals, such as reducing or replacing harmful substances, reducing resource consumption by developing a circular economy, nature and wildlife conservation, or the protection of biological systems.	company not identified	company not identified	product or process not identified	['561790 - Other Services to Buildings and Dwellings', '561599 - All Other Travel Arranging and Reservation Services', '561320 - Temporary Help Services', '561110 - Office Administrative Services']	This article does not provide any evidence of greenwashing.
Newsroom - Blackpool Council	https://news.google.com/rss/articles/CBMiemh0dHBzOi8vd3d3LmJsYWNrcG9vbC5nb3YudWsvbmV3cy9ibGFja3Bvb2wtYnVzaW5lc3MtYWNhZGVtaWVzLWxhdW5jaGVkLXRvLXByb21vdGUtc3VzdGFpbmFibGUtZ3Jvd3RoLmFzcHg_ZGF0ZT0wMS0xMS0yMDIz0gEA?oc=5	The Blackpool Growth Business Academy and the Blackpool Net Zero Business Academy are new business support programmes set to play a crucial role in supporting the growth and sustainability of local firms. The Blackpool Growth Business Academy will play a pivotal role in fostering entrepreneurial spirit, helping new start businesses to chart their future success. It will also provide advice and mentoring for more established growth ambitious businesses to expand their operations, scale their impact, and drive innovation and job creation. The Blackpool Net Zero Business Academy will assist local businesses in their journey to net zero, assessing their carbon footprint and creating detailed plans to reduce carbon emissions, drive down energy costs and develop sustainable business practices.	TRUE. The Blackpool Net Zero Business Academy will assist local businesses in their journey to net zero, assessing their carbon footprint and creating detailed plans to reduce carbon emissions, drive down energy costs and develop sustainable business practices.	TRUE. The Blackpool Growth Business Academy will play a pivotal role in fostering entrepreneurial spirit, helping new start businesses to chart their future success. It will also provide advice and mentoring for more established growth ambitious businesses to expand their operations, scale their impact, and drive innovation and job creation.	FALSE. The article does not mention the development or marketing of any green products.	TRUE. The Blackpool Net Zero Business Academy will assist local businesses in their journey to net zero, assessing their carbon footprint and creating detailed plans to reduce carbon emissions, drive down energy costs and develop sustainable business practices.	Blackpool Unlimited	Blackpool Unlimited	Blackpool Growth Business Academy and the Blackpool Net Zero Business Academy	['541611 - Administrative Management and General Management Consulting Services', '541690 - Other Management Consulting Services', '541990 - All Other Professional, Scientific, and Technical Services', '611430 - Professional and Management Development Training']	FALSE. No evidence of greenwashing is found in this article.
Canadian consumption changes due to climate crisis - CityNews Vancouver	https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vdmFuY291dmVyLmNpdHluZXdzLmNhLzIwMjMvMTEvMTUvY2xpbWF0ZS1jaGFuZ2UtY29uc3VtcHRpb24taW5mbGF0aW9uL9IBAA?oc=5	Canadians are increasingly concerned about climate change and inflation, and this is impacting their shopping habits. A new survey by Ernst and Young finds that 84% of Canadians have rising concerns about climate change and 96% have deepening concerns about inflation. As a result, 38% of consumers indicate they’re planning to buy less, and nearly one-third of Canadians have had to change the food they eat due to climate change impacting prices and availability.	FALSE, the article does not describe an innovation that meets the criteria to be a green innovation.	FALSE, the article does not describe a product or process that meets the criteria to be a business innovation.	FALSE, the article does not describe a product that meets the criteria to be a green product.	FALSE, the article does not describe a process that meets the criteria to be a green process.	Ernst and Young	Ernst & Young Global Limited	product or process not identified	['541511 Custom Computer Programming Services', '541512 Computer Systems Design Services', '541519 Other Computer Related Services', '541611 Administrative Management and General Management Consulting Services']	The article does not describe an example of greenwashing.
Navigating the ever-evolving FMCG landscape: The imperative of innovation - The Financial Express	https://news.google.com/rss/articles/CBMihAFodHRwczovL3d3dy5maW5hbmNpYWxleHByZXNzLmNvbS9idXNpbmVzcy9pbmR1c3RyeS1uYXZpZ2F0aW5nLXRoZS1ldmVyLWV2b2x2aW5nLWZtY2ctbGFuZHNjYXBlLXRoZS1pbXBlcmF0aXZlLW9mLWlubm92YXRpb24tMzMxMTY5MS_SAYkBaHR0cHM6Ly93d3cuZmluYW5jaWFsZXhwcmVzcy5jb20vYnVzaW5lc3MvaW5kdXN0cnktbmF2aWdhdGluZy10aGUtZXZlci1ldm9sdmluZy1mbWNnLWxhbmRzY2FwZS10aGUtaW1wZXJhdGl2ZS1vZi1pbm5vdmF0aW9uLTMzMTE2OTEvbGl0ZS8?oc=5	Innovation is crucial for FMCG companies to adapt to changing consumer preferences and market trends. FMCG innovation involves not only creating new products but also transforming processes, elevating customer experiences, and adopting sustainable practices. Companies that prioritize innovation are more likely to grow overall sales compared to those with stagnant or declining innovation sales.	TRUE, FMCG companies are innovating with eco-friendly materials and sustainable practices throughout their supply chains to reduce environmental impact.	TRUE, FMCG companies are utilizing technology to deliver personalized nutrition solutions, such as AI and data analytics to craft tailored nutrition plans and products that cater to individual preferences.	TRUE, The article mentions the surge in demand for plant-based alternatives and the effort by industry giants like Coca-Cola and PepsiCo to reduce their environmental impact through sustainable packaging solutions.	FALSE, The article does not provide specific examples of green processes.	Nestle and Unilever	Nestlé S.A. and Unilever PLC	Personalized nutrition plans and sustainable packaging solutions	['311211 - Flour Milling', '311221 - Rice Milling', '311222 - Pasta Manufacturing', '311223 - Breakfast Cereal Manufacturing']	The article does not provide examples of greenwashing.
Grab Malaysia Introduces AI-Driven Reverse Vending Machines to Encourage Sustainable Practices - SME Magazine	https://news.google.com/rss/articles/CBMicGh0dHBzOi8vc21lLmFzaWEvZ3JhYi1tYWxheXNpYS1pbnRyb2R1Y2VzLWFpLWRyaXZlbi1yZXZlcnNlLXZlbmRpbmctbWFjaGluZXMtdG8tZW5jb3VyYWdlLXN1c3RhaW5hYmxlLXByYWN0aWNlcy_SAQA?oc=5	Grab Malaysia has launched 18 AI-driven Reverse Vending Machines (RVMs) in partnership with KLEAN, F&N, and MRANTI to promote recycling and reduce plastic waste. The RVMs allow consumers to deposit rinsed plastic food containers, aluminum cans, and PET bottles for recycling. This initiative is part of Grab's goal of achieving zero packaging waste in nature by 2040.	TRUE, as the AI-driven Reverse Vending Machines (RVMs) contribute to environmental sustainability goals by reducing plastic waste and promoting recycling.	TRUE, as the AI-driven Reverse Vending Machines (RVMs) are a new and improved business process that differs significantly from Grab's previous business processes and has been brought into use in the firm.	TRUE, as the recycled materials from the AI-driven Reverse Vending Machines (RVMs) can be used to create new products like apparels and furniture fillings, thereby reducing the use of virgin materials and promoting a circular economy.	TRUE, as the AI-driven Reverse Vending Machines (RVMs) use a new and improved business process for waste collection and recycling that minimizes environmental impacts and promotes sustainability.	Grab Malaysia	Grab Holdings Inc.	AI-driven Reverse Vending Machines (RVMs)	['326199 - All Other Plastics Product Manufacturing', '562998 - All Other Solid Waste Collection', '562219 - Other Nonhazardous Waste Treatment and Disposal', '811310 - Commercial and Institutional Building Cleaning Services']	FALSE, as the AI-driven Reverse Vending Machines (RVMs) are a genuine innovation that contributes to environmental sustainability goals and is not an example of greenwashing.
Retail India News: Shree Krishna Paper Mills Earns Best Sustainability Innovator Award 2023 for "Eco-friendly ... - Indian Retailer	https://news.google.com/rss/articles/CBMiggFodHRwczovL3d3dy5pbmRpYW5yZXRhaWxlci5jb20vbmV3cy9yZXRhaWwtaW5kaWEtbmV3cy1zaHJlZS1rcmlzaG5hLXBhcGVyLW1pbGxzLWVhcm5zLWJlc3Qtc3VzdGFpbmFiaWxpdHktaW5ub3ZhdG9yLWF3YXJkLTIwMjMtZWNv0gEA?oc=5	HanesBrands is selling its Champion business to Authentic Brands Group for $1.2 billion, with the potential to reach up to $1.5 billion through an additional contingent cash consideration of up to $300 million. HanesBrands will use the proceeds from the sale to accelerate its debt reduction and focus on its innerwear business. The transaction is expected to be completed in the second half of 2024.	FALSE	FALSE	FALSE	FALSE	HanesBrands	HanesBrands Inc.	Champion business	['315221', '315231', '315232', '569999']	The article does not provide any evidence of greenwashing.
Achieving zero construction and demolition waste to landfill - Victoria's Big Build	https://news.google.com/rss/articles/CBMid2h0dHBzOi8vYmlnYnVpbGQudmljLmdvdi5hdS9hYm91dC9lY29sb2dpcS9uZXdzL25ld3MtaXRlbXMvYWNoaWV2aW5nLXplcm8tY29uc3RydWN0aW9uLWFuZC1kZW1vbGl0aW9uLXdhc3RlLXRvLWxhbmRmaWxs0gEA?oc=5	The South Road upgrade in Melbourne, Australia is diverting 100% of construction and demolition waste from landfill through recycling and using recycled materials. The project is using up to 40% recycled asphalt and 100% recycled plastic drainage pipes.	TRUE; The project is diverting 100% of construction and demolition waste from landfill and using recycled materials, contributing to environmental sustainability goals.	TRUE; The project is using innovative techniques to recycle and reuse materials in road construction, such as using up to 40% recycled asphalt and 100% recycled plastic drainage pipes.	TRUE; The recycled asphalt and plastic drainage pipes used in the project can be considered green products as they reduce environmental impact by using recycled materials.	TRUE; The waste diversion and recycling processes implemented in the project can be considered green processes as they minimize environmental impact and promote sustainability.	Negri Contractors	Negri Contractors	South Road Upgrade	['237310 Highway, Street, and Bridge Construction', '562910 Remediation Services', '325320 Plastic Pipe and Pipe Fitting Manufacturing', '324121 Asphalt Paving Mixture and Block Manufacturing']	FALSE; The article does not provide any indication that the described product or process innovation is an example of greenwashing.
Retail India News: Allied Blenders and Distillers Ltd Expands Distillery Capacity with Sustainable Practices - Indian Retailer	https://news.google.com/rss/articles/CBMigAFodHRwczovL3d3dy5pbmRpYW5yZXRhaWxlci5jb20vbmV3cy9yZXRhaWwtaW5kaWEtbmV3cy1hbGxpZWQtYmxlbmRlcnMtYW5kLWRpc3RpbGxlcnMtbHRkLWV4cGFuZHMtZGlzdGlsbGVyeS1jYXBhY2l0eS1zdXN0YWluYWJsZdIBAA?oc=5	**Summary:**  HanesBrands is selling its Champion business to Authentic Brands Group for $1.2 billion. The transaction is expected to close in the second half of 2024. HanesBrands will use the proceeds from the sale to reduce debt and invest in its core innerwear business.	FALSE	FALSE	FALSE	FALSE	HanesBrands	HanesBrands Inc.	Champion	['315110 - Hosiery and Sock Mills', '315220 - Underwear and Nightwear Mills', '424310 - Footwear Stores', '448150 - Clothing Stores']	FALSE
Top 10 Best Paper Manufacturing Companies In India 2024 - Inventiva	https://news.google.com/rss/articles/CBMiQmh0dHBzOi8vd3d3LmludmVudGl2YS5jby5pbi90cmVuZHMvcGFwZXItbWFudWZhY3R1cmluZy1pbmRpYS0yMDI0L9IBAA?oc=5	The paper manufacturing industry in India has been growing rapidly, with companies investing in new technologies and sustainable practices. Many of the top 10 paper manufacturing companies in India are committed to reducing their environmental impact and producing eco-friendly products. For example, ITC PSPD has adopted sustainable forestry practices and ITC Paperboards recycles paper waste.	TRUE	TRUE	TRUE	TRUE	ITC PSPD	ITC Paperboards and Specialty Papers Division	Sustainable forestry practices and paper waste recycling	['322121 - Pulp Mills', '322122 - Paper Mills', '322130 - Paperboard Mills', '322299 - All Other Converted Paper Products Manufacturing']	There is no evidence of greenwashing in the article.
Top 10 Best Textile Companies In India In 2024 - Inventiva	https://news.google.com/rss/articles/CBMiOmh0dHBzOi8vd3d3LmludmVudGl2YS5jby5pbi90cmVuZHMvdGV4dGlsZS1jb21wYW5pZXMtMjAyNC_SAQA?oc=5	The Indian textile industry is expected to experience significant growth in 2024, and the top 10 textile companies in the country are playing a key role in shaping the sector's future. These companies are committed to quality, innovation, and sustainability, and they are meeting the demands of both domestic and international customers. As the industry continues to evolve and embrace new technologies, these companies will likely remain at the forefront of the textile sector, driving its progress and success in the years to come.	TRUE, The article discusses the importance of green innovation in the textile industry and highlights the efforts of various companies in adopting sustainable practices.	FALSE, The article primarily focuses on the overall performance and marketing strategies of textile companies in India, rather than specific product or process innovations.	TRUE, The article mentions the growing demand for green products in the textile industry and highlights the efforts of companies like Welspun India Limited in offering sustainable home textile products.	FALSE, The article does not delve into specific green processes adopted by textile companies.	company not identified	company not identified	product or process not identified	['313210 - Broadwoven Fabric Mills', '313220 - Narrow Fabric Mills and Schiffli Machine Embroidery', '313230 - Nonwoven Fabric Mills', '313240 - Knit Fabric Mills']	The article does not provide any specific examples of greenwashing in the textile industry.
