title	link	summary	green_innovation	business_innovation	green_product	green_process	company	official_company_name	product_or_process	likely_naics_codes	greenwashing	total_tokens
Check out the latest ASUS innovations at Computex 2023 - Edge Up - ASUS Edge Up	https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vZWRnZXVwLmFzdXMuY29tLzIwMjMvY2hlY2stb3V0LXRoZS1sYXRlc3QtYXN1cy1pbm5vdmF0aW9ucy1hdC1jb21wdXRleC0yMDIzL9IBAA?oc=5	ASUS showcases a range of innovative products and solutions at Computex 2023, including new thin-and-light laptops with advanced features, OLED displays, sustainability achievements, and powerful creator solutions. The company highlights its commitment to sustainability with carbon-neutral laptops, eco-friendly materials, and a carbon offset service for commercial customers.	TRUE	TRUE	TRUE	TRUE	ASUS	ASUSTeK Computer Inc.	product_or_process not identified	Likely NAICS Codes: 334111 - Electronic Computer Manufacturing, 334112 - Computer Storage Device Manufacturing, 334413 - Semiconductor and Related Device Manufacturing, 334119 - Other Computer Peripheral Equipment Manufacturing	FALSE	5562
Vulcan and Stellantis in Joint Project to Develop Geothermal Renewable Energy to Supply Mulhouse Plant in France - Stellantis.com	https://news.google.com/rss/articles/CBMitgFodHRwczovL3d3dy5tZWRpYS5zdGVsbGFudGlzLmNvbS9lbS1lbi9jb3Jwb3JhdGUtY29tbXVuaWNhdGlvbnMvcHJlc3MvdnVsY2FuLWFuZC1zdGVsbGFudGlzLWluLWpvaW50LXByb2plY3QtdG8tZGV2ZWxvcC1nZW90aGVybWFsLXJlbmV3YWJsZS1lbmVyZ3ktdG8tc3VwcGx5LW11bGhvdXNlLXBsYW50LWluLWZyYW5jZdIBAA?oc=5	Stellantis and Vulcan Energy Resources Limited signed a binding term sheet for a geothermal project in France, aiming to decarbonize the energy mix of Stellantis’ Mulhouse industrial site, potentially starting in 2026.	TRUE	TRUE	FALSE	TRUE	Stellantis N.V. and Vulcan Energy Resources Limited	Stellantis	product or process not identified	Likely NAICS Codes: 221116 - Geothermal Electric Power Generation, 212391 - Potash, Soda, and Borate Mineral Mining, 211110 - Crude Petroleum and Natural Gas Extraction, 326199 - All Other Plastics Product Manufacturing	FALSE	3998
Old tyres can become a climate-friendly fuel - The Economist	https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vd3d3LmVjb25vbWlzdC5jb20vc2NpZW5jZS1hbmQtdGVjaG5vbG9neS8yMDIzLzA1LzI0L29sZC10eXJlcy1jYW4tYmVjb21lLWEtY2xpbWF0ZS1mcmllbmRseS1mdWVs0gEA?oc=5	Old tyres disposal is a global problem. Various methods exist for recycling tyres, such as burning for energy recovery or using them in construction, but there are concerns about pollution and chemical leaching.	FALSE: The methods described do not significantly reduce environmental impacts or contribute to sustainability goals.	FALSE: The text does not focus on a new or significantly improved product or business process.	FALSE: The article does not emphasize a good or service designed, manufactured, and used to reduce environmental impact throughout its lifecycle.	FALSE: The discussed methods for tyre disposal do not focus on minimizing environmental impacts or promoting sustainability.	company not identified	N/A	product or process not identified	Likely NAICS Codes: 562212 - Solid Waste Landfill, 562991 - Septic Tank and Related Services, 562998 - All Other Misc. Waste Management Services, 213113 - Support Activities for Coal Mining	FALSE: The article does not involve making false or misleading statements about the environmental benefits of a product or practice.	1395
Logitech Offers First Ever MX Keyboard Combo with New Software to Increase Flow and Productivity - businesswire.com	https://news.google.com/rss/articles/CBMimQFodHRwczovL3d3dy5idXNpbmVzc3dpcmUuY29tL25ld3MvaG9tZS8yMDIzMDUzMTAwNTI2NS9lbi9Mb2dpdGVjaC1PZmZlcnMtRmlyc3QtRXZlci1NWC1LZXlib2FyZC1Db21iby13aXRoLU5ldy1Tb2Z0d2FyZS10by1JbmNyZWFzZS1GbG93LWFuZC1Qcm9kdWN0aXZpdHnSAQA?oc=5	Logitech announced new products under the Master Series designed to enhance productivity. The products feature advanced capabilities such as Smart Actions in the Options+ app, aimed at achieving a 'flow state' for users while emphasizing precision, speed, and comfort.	TRUE	TRUE	TRUE	TRUE	Logitech	Logitech International	MX Keys S Combo, MX Keys S, MX Anywhere 3S	Likely NAICS Codes: 334210 - Telephone Apparatus Manufacturing, 334310 - Audio and Video Equipment Manufacturing, 334419 - Other Electronic Component Manufacturing, 423430 - Computer and Computer Peripheral Equipment and Software Merchant Wholesalers	FALSE	2309
Japan's newest vending machine absorbs CO2 from the environment - Japan Today	https://news.google.com/rss/articles/CBMicGh0dHBzOi8vamFwYW50b2RheS5jb20vY2F0ZWdvcnkvbmF0aW9uYWwvamFwYW4lRTIlODAlOTlzLW5ld2VzdC12ZW5kaW5nLW1hY2hpbmUtYWJzb3Jicy1jbzItZnJvbS10aGUtZW52aXJvbm1lbnTSAQA?oc=5	Asahi has developed a vending machine that absorbs carbon dioxide from the atmosphere and uses it to make industrial materials, contributing to a 'blue carbon ecosystem'. The machine will be deployed to reduce CO2 levels in high-concentration areas, with plans for full-scale deployment by 2024.	TRUE. This is green innovation as it introduces a novel approach that contributes to environmental sustainability by absorbing CO2 and creating a carbon-neutral system.	FALSE. While the vending machine is a new product innovation, the focus is on environmental benefits rather than significant changes to business processes.	TRUE. The vending machine is a green product as it is designed to significantly reduce its environmental impact by absorbing CO2 and creating industrial materials in a sustainable manner.	TRUE. The method of using the vending machine to absorb CO2 and create industrial materials aligns with the concept of a green process that minimizes environmental impacts and promotes sustainability.	Asahi	Asahi Group Holdings, Ltd.	Vending machine that absorbs carbon dioxide	Likely NAICS Codes: 312112 (Bottled Water Manufacturing), 311940 (Seasoning and Dressing Manufacturing), 324110 (Petroleum Refineries), 325193 (Ethyl Alcohol Manufacturing)	FALSE. The article describes a tangible initiative by Asahi, utilizing a vending machine to absorb CO2 and produce industrial materials, without misleading about its environmental benefits.	1884
Brooks Running races into Q1 with 20% revenue growth - businesswire.com	https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3LmJ1c2luZXNzd2lyZS5jb20vbmV3cy9ob21lLzIwMjMwNTAzMDA1MjAxL2VuL0Jyb29rcy1SdW5uaW5nLXJhY2VzLWludG8tUTEtd2l0aC0yMC1yZXZlbnVlLWdyb3d0aNIBAA?oc=5	Brooks Running saw global revenue growth and market success with innovative product launches and increasing demand for running gear. The company also showed commitment to sustainability and corporate responsibility.	FALSE. The article does not specifically focus on innovation in the context of environmental sustainability.	TRUE. The article discusses Brooks Running's introduction of new product lines and improvements in performance gear, signaling business innovation.	TRUE. Brooks Running offers performance gear with a focus on sustainability, including reducing carbon emissions and implementing ethical practices in its supply chain.	TRUE. The article highlights Brooks Running's commitment to reducing environmental impact through initiatives such as carbon emission reduction and responsible sourcing in its production processes.	Brooks Running	Brooks Running	product or process not identified	Likely NAICS Codes: 448190 - Other Clothing Stores, 713940 - Fitness and Recreational Sports Centers, 424340 - Footwear Merchant Wholesalers, 315990 - Apparel Accessories and Other Apparel Manufacturing	FALSE. The article emphasizes Brooks Running's genuine efforts towards sustainability and corporate responsibility, rather than engaging in deceptive environmental claims.	2610
Banana fibre fabric and houses made of rice: The circular innovations of May 2023 - edie.net	https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LmVkaWUubmV0L2JhbmFuYS1maWJyZS1mYWJyaWMtYW5kLWhvdXNlcy1tYWRlLW9mLXJpY2UtdGhlLWNpcmN1bGFyLWlubm92YXRpb25zLW9mLW1heS0yMDIzL9IBb2h0dHBzOi8vd3d3LmVkaWUubmV0L2JhbmFuYS1maWJyZS1mYWJyaWMtYW5kLWhvdXNlcy1tYWRlLW9mLXJpY2UtdGhlLWNpcmN1bGFyLWlubm92YXRpb25zLW9mLW1heS0yMDIzLz9hbXA9dHJ1ZQ?oc=5	The article discusses innovative products and processes that embody circular principles, including items made from recycled materials like plastic bottles, cardboard, sugarcane, coffee waste, banana fibers, and rice by-products, and aiming to reduce waste and promote sustainability.	FALSE - While the article discusses green products and processes, it does not focus on making false or misleading environmental claims, which is a characteristic of greenwashing.	FALSE - The article highlights innovative products and processes but does not primarily focus on significant changes to a firm's business process or the launch of new product lines.	TRUE - The article describes products made from recycled materials like plastic bottles, recycled cardboard, sugarcane waste, coffee grounds, banana fibers, and rice by-products that aim to reduce environmental impact throughout their life cycles.	TRUE - The article discusses processes that involve the recycling of waste materials like plastic bottles, cardboard, sugarcane waste, coffee grounds, and rice by-products, aiming to reduce environmental impacts and promote sustainability.	company not identified	N/A	product or process not identified	Likely NAICS Codes: 	FALSE - The article does not engage in greenwashing as it does not contain false or exaggerated environmental claims.	3313
„Made by nature, not by rules“ – Annabel Thomas about the Nc'nean Distillery - about-drinks.com - About Drinks	https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3d3LmFib3V0LWRyaW5rcy5jb20vZW4vbWFkZS1ieS1uYXR1cmUtbm90LWJ5LXJ1bGVzLWFubmFiZWwtdGhvbWFzLWFib3V0LXRoZS1uY25lYW4tZGlzdGlsbGVyeS_SAQA?oc=5	Nc’nean is an award-winning, independent organic whisky distillery in Scotland, focusing on sustainability and achieving net zero carbon emissions. The distillery's products are organic, bottles are made from recycled glass, and waste is recycled. Nc’nean received B Corp accreditation for its environmental impact. Annabel Thomas, the founder, emphasizes sustainability and forward-looking approaches in whisky production.	TRUE. This is green innovation because Nc’nean is revolutionizing the whisky industry through sustainable practices like carbon-neutral production, organic products, and waste recycling.	TRUE. This is a business innovation as Nc’nean introduced new products and processes in the whisky industry focusing on sustainability and organic production methods.	TRUE. Nc’nean's organic whisky, made from recycled glass bottles and with a focus on sustainability throughout its production, qualifies as a green product.	TRUE. Nc’nean's methods in whisky production, such as using local timber for distillation and creating a closed-loop cooling pond, demonstrate green processes by minimizing environmental impacts.	Nc’nean	Nc’nean Distillery	Organic Single Malt Scotch Whisky	Likely NAICS Codes: 312140 - Distilleries, 312130 - Wineries, 562920 - Materials Recovery Facilities, 424820 - Wine and Distilled Alcoholic Beverage Merchant Wholesalers	FALSE. The article portrays Nc’nean's sustainability efforts, achievements, and certifications genuinely, without any indication of greenwashing.	2787
What is greenwashing, and how can we avoid it? - Luxury London	https://news.google.com/rss/articles/CBMiiwFodHRwczovL2x1eHVyeWxvbmRvbi5jby51ay9zdHlsZS9oZXJzL3doYXQtaXMtZ3JlZW53YXNoaW5nLWFuZC1ob3ctY2FuLXdlLXNwb3QtaXQtZWNvLWZyaWVuZGx5LWVudmlyb25tZW50LXN1c3RhaW5hYmlsaXR5LWZhc2hpb24taW5kdXN0cnkv0gEA?oc=5	The article discusses the prevalence of greenwashing in the fashion industry, where companies make misleading claims about sustainability to capitalize on consumer demand for environmentally-friendly products.	FALSE: The article discusses greenwashing within companies' sustainability claims and practices, rather than genuine green innovation.	FALSE: The article focuses on the issue of greenwashing in the fashion industry rather than highlighting new or improved products or processes as defined by business innovation.	FALSE: While the article mentions sustainable fashion brands and the importance of sustainable credentials, it primarily discusses greenwashing practices, not detailed examples of green products.	FALSE: The article does not delve into specific green processes in manufacturing or operational activities but rather explores the concept of greenwashing in the fashion industry.	company not identified	product or process not identified	company not identified	Likely NAICS Codes: 448190, 448210, 424340, 541810 - Clothing, Shoe, and Accessory Stores; Shoe Stores; Footwear Merchant Wholesalers; Advertising Agencies	TRUE: The article exemplifies greenwashing by highlighting how companies mislead consumers through unsubstantiated or exaggerated sustainability claims.	3678
Wyke Farms to launch UK-first carbon neutral butter - The Grocer	https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LnRoZWdyb2Nlci5jby51ay9uZXctcHJvZHVjdC1kZXZlbG9wbWVudC93eWtlLWZhcm1zLXRvLWxhdW5jaC11ay1maXJzdC1jYXJib24tbmV1dHJhbC1idXR0ZXIvNjc5NjIwLmFydGljbGXSAQA?oc=5	Wyke Farms is launching the UK's first carbon neutral block butter under its Ivy's Reserve brand, made possible by a new super-efficient butter dairy that runs on renewable energy. The butter is carbon neutral, energy, and water-efficient, and formulated according to a secret family recipe.	TRUE. This innovation contributes to environmental sustainability goals by producing carbon-neutral butter through sustainable practices and renewable energy sources.	TRUE. This introduction of a new carbon-neutral butter product aligns with Wyke Farms' business strategy of sustainable growth and falls under the category of business innovation.	TRUE. The carbon neutral Ivy’s Reserve Salted Farmhouse Butter by Wyke Farms is designed, manufactured, and used in a way that significantly reduces its environmental impact throughout its life cycle, making it a green product.	TRUE. Wyke Farms' new super-efficient butter dairy powered by renewable electricity and gas minimizes environmental impacts and promotes sustainability in the production process.	Wyke Farms	Wyke Farms Ltd	Ivy’s Reserve Salted Farmhouse Butter	Likely NAICS Codes: 311511 - Fluid Milk Manufacturing, 311520 - Ice Cream and Frozen Dessert Manufacturing, 311513 - Cheese Manufacturing, 311520 - Dairy Product (except Ice Cream) Manufacturing	FALSE. The article does not exhibit characteristics of greenwashing as the carbon neutral butter innovation by Wyke Farms is backed by a credible certification and aligns with the company's sustainability practices.	1645
Sneaker artist designs custom running shoes - that look just like cheeseburgers - Express	https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3LmV4cHJlc3MuY28udWsvbGlmZS1zdHlsZS9mb29kLzE3NjYwNDMvc3R5bGUtcnVubmluZy1zaG9lcy1hcnQtZm9vZC1jaGVlc2VidXJnZXJzLXZlZ2Fu0gFmaHR0cHM6Ly93d3cuZXhwcmVzcy5jby51ay9saWZlLXN0eWxlL2Zvb2QvMTc2NjA0My9zdHlsZS1ydW5uaW5nLXNob2VzLWFydC1mb29kLWNoZWVzZWJ1cmdlcnMtdmVnYW4vYW1w?oc=5	Plant-based company Future Farm partners with sneaker artist to create vegan couture running shoe styled like a cheeseburger, combining detailed burger design with carbon-neutral Hylo trainers using vegan paint.	TRUE - This is a green innovation as it promotes plant-based foods that are environmentally friendly and adds fun while supporting sustainable practices.	TRUE - This is a business innovation as it introduces a unique product - a vegan couture running shoe styled like a cheeseburger - into the market.	TRUE - The vegan couture running shoe designed by Future Farm is a green product as it is made with environmentally friendly materials and production processes.	TRUE - The creation of the vegan couture running shoe using vegan paint and carbon-neutral materials demonstrates a green process that minimizes environmental impact.	Future Farm	Future Farm	Vegan Couture Running Shoe styled like a Cheeseburger	Likely NAICS Codes: 316219 - Other Footwear Manufacturing, 325131 - Inorganic Dye and Pigment Manufacturing, 325510 - Paint and Coating Manufacturing, 424340 - Footwear Merchant Wholesalers	FALSE - This does not seem to be an example of greenwashing as the product appears to genuinely focus on promoting plant-based foods and sustainable materials.	1529
