title	link	summary	green_innovation	business_innovation	green_product	green_process	company	official_company_name	product_or_process	likely_naics_codes	greenwashing	total_tokens
Together for better - CATL	https://news.google.com/rss/articles/CBMiJmh0dHBzOi8vd3d3LmNhdGwuY29tL2VuL25ld3MvNjAxNy5odG1s0gEA?oc=5	The article discusses CATL's innovations in battery technology at the Shanghai International Automobile Industry Exhibition, emphasizing their carbon neutral plan, condensed batteries, sodium-ion batteries, and strategic partnerships for new products.	TRUE: The article describes CATL's innovations in battery technology that enhance environmental sustainability, particularly through their carbon neutral plan and new energy solutions.	TRUE: The article highlights CATL's introduction of new and improved battery technologies, such as condensed batteries and sodium-ion batteries, demonstrating significant differences from their previous products and processes.	TRUE: The article discusses CATL's green products like sodium-ion batteries and condensed batteries, which are designed and manufactured to significantly reduce environmental impact throughout their life cycles.	TRUE: The article mentions CATL's green processes in battery production that aim to minimize environmental impacts by reducing waste, conserving resources, and promoting sustainability throughout the manufacturing and operational activities.	CATL	Contemporary Amperex Technology Co. Limited	product or process not identified	Likely NAICS Codes: 335911 (Storage Battery Manufacturing), 336111 (Automobile Manufacturing), 541710 (Research and Development in Physical, Engineering, and Life Sciences), 221118 (Other Electric Power Generation)	FALSE: The article provides detailed information about CATL's actual innovations and environmental initiatives, rather than making false or misleading statements for greenwashing purposes.	2404
ABB Invests Nearly $100 Million in New Berlin Greenfield Campus - Automation.com	https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3LmF1dG9tYXRpb24uY29tL2VuLXVzL2FydGljbGVzL2FwcmlsLTIwMjMvYWJiLWludmVzdHMtMTAwLW1pbGxpb24tbmV3LWJlcmxpbi1jYW1wdXPSAQA?oc=5	ABB is investing $100 million in a new greenfield campus in New Berlin, aiming to increase U.S. production capacity of industrial electric drives and provide customer services. The campus will focus on sustainability and energy efficiency, incorporating geothermal heat pumps, modern HVAC systems, rooftop solar panels, and advanced building controls to reduce energy usage and carbon footprint.	TRUE. This investment in a new greenfield campus aligns with environmental sustainability goals by focusing on energy efficiency and reducing the carbon footprint of the operations.	TRUE. The investment in a new greenfield campus, along with the focus on technological advancements and process improvements, constitutes a significant business innovation for ABB.	FALSE. The article mainly focuses on the investment in a new campus and the energy-efficient features incorporated, rather than on a specific green product.	TRUE. The article highlights the sustainable practices and technologies incorporated into the new campus, such as geothermal heat pumps, modern HVAC systems, and advanced building controls, making it a clear example of a green process.	ABB	ABB	product or process not identified	Likely NAICS Codes: 335312 - Motor and Generator Manufacturing, 335999 - All Other Miscellaneous Electrical Equipment and Component Manufacturing, 541330 - Engineering Services, 493110 - General Warehousing and Storage	FALSE. The article does not exhibit characteristics of greenwashing as it discusses tangible investments in sustainability features and energy-efficient technologies for the new campus.	1899
Circular Design Helps Homeowners Waste Less, Preserve More - National Association of REALTORS®	https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vd3d3Lm5hci5yZWFsdG9yL21hZ2F6aW5lL2NpcmN1bGFyLWRlc2lnbi1oZWxwcy1ob21lb3duZXJzLXdhc3RlLWxlc3MtcHJlc2VydmUtbW9yZdIBAA?oc=5	The article discusses circular design as a sustainable design philosophy aiming to reduce waste by creating products and spaces with extended lifecycles, thus minimizing environmental impact.	FALSE, while the article discusses sustainable design practices, it focuses more on sustainable design philosophies and circular design principles rather than introducing new innovations.	FALSE, the article is centered around sustainable design and circular design practices rather than introducing new products or business processes.	TRUE, the article emphasizes the use of recycled and recyclable products and materials that reduce waste and minimize environmental impact throughout the lifecycle of the product.	FALSE, while the article suggests using sustainable materials and practices in design, it primarily focuses on design philosophies and circular design principles rather than specific green processes.	company not identified	N/A	product or process not identified	Likely NAICS Codes: 337124 - Metal Household Furniture Manufacturing, 337127 - Institutional Furniture Manufacturing, 337211 - Wood Office Furniture Manufacturing, 337215 - Showcase, Partition, Shelving, and Locker Manufacturing	FALSE, the article does not promote false or misleading environmental benefits but instead focuses on sustainable design practices like circular design for reducing waste.	2399
New Whitepaper Reveals Trillion-Dollar Opportunity for Corporate Climate Action in Asia - BCG	https://news.google.com/rss/articles/CBMifWh0dHBzOi8vd3d3LmJjZy5jb20vcHJlc3MvMjFhcHJpbDIwMjMtbmV3LXdoaXRlcGFwZXItcmV2ZWFscy10cmlsbGlvbi1kb2xsYXItb3Bwb3J0dW5pdHktZm9yLWNvcnBvcmF0ZS1jbGltYXRlLWFjdGlvbi1pbi1hc2lh0gEA?oc=5	The article discusses the revenue and job opportunities available for Asian organizations investing in corporate climate action, emphasizing the business case for climate action in Asia and the potential negative impact of climate change on Asian economies.	FALSE	TRUE	TRUE	TRUE	World Economic Forum	World Economic Forum	product or process not identified	Likely NAICS Codes: 813920 - Professional Organizations; 541611 - Administrative Management and General Management Consulting Services; 541620 - Environmental Consulting Services; 611710 - Educational Support Services	FALSE	2228
Products That Raise the Bar on Home Water Savings and Efficiency - Pro Builder	https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3LnByb2J1aWxkZXIuY29tL3RoZXNlLXByb2R1Y3RzLXJhaXNlLWJhci1ob21lLXdhdGVyLXNhdmluZ3MtZWZmaWNpZW5jedIBAA?oc=5	The article discusses various water-saving technologies and appliances for homes that help reduce water demand, ensure water quality, and save money in the process.	TRUE - The article describes innovations that contribute to environmental sustainability by promoting water conservation and energy efficiency in homes.	FALSE - The article focuses on product innovations for residential water efficiency rather than significant changes to business processes.	TRUE - The article highlights green products such as energy-efficient dishwashers, water-saving toilets, eco-friendly water filtration systems, and energy-efficient water heaters.	FALSE - The article mainly discusses green products and technologies for homes rather than specific manufacturing or operational processes.	company not identified	product or process not identified	FALSE	Likely NAICS Codes: 335224 - Household Cooking Appliance Manufacturing, 333318 - Other Commercial and Service Industry Machinery Manufacturing, 333414 - Heating Equipment (except Warm Air Furnaces) Manufacturing, 333415 - Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing	FALSE - The article focuses on genuine environmentally beneficial product innovations and technologies for water conservation in homes.	2908
Efficiency can overcome the energy challenge – Why India needs to act now - The Economic Times	https://news.google.com/rss/articles/CBMikgFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vaW5kdXN0cnkvZW5lcmd5L3Bvd2VyL2VmZmljaWVuY3ktY2FuLW92ZXJjb21lLXRoZS1lbmVyZ3ktY2hhbGxlbmdlLXdoeS1pbmRpYS1uZWVkcy10by1hY3Qtbm93L2FydGljbGVzaG93Lzk5NjQzMTM1LmNtc9IBlgFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vaW5kdXN0cnkvZW5lcmd5L3Bvd2VyL2VmZmljaWVuY3ktY2FuLW92ZXJjb21lLXRoZS1lbmVyZ3ktY2hhbGxlbmdlLXdoeS1pbmRpYS1uZWVkcy10by1hY3Qtbm93L2FtcF9hcnRpY2xlc2hvdy85OTY0MzEzNS5jbXM?oc=5	The article discusses the importance of energy efficiency in addressing rising energy costs and the urgent need to reduce carbon emissions in industries. It highlights the findings of a survey conducted by ABB on energy management practices and the concerns of business leaders in India.	TRUE. The article promotes energy-efficient practices, which are essential for reducing carbon emissions and addressing environmental sustainability goals, such as decarbonization and energy conservation.	TRUE. The article emphasizes the significance of implementing energy-efficient technologies and practices in industries, showcasing a new approach to optimizing energy consumption and reducing operational costs.	FALSE. While the article discusses energy-efficient equipment and practices, it does not provide a detailed description of a specific green product meeting all aspects of a comprehensive green product definition.	TRUE. The article discusses methods and practices aimed at minimizing environmental impacts, reducing energy consumption, and enhancing sustainability in industrial operations, aligning with the definition of green processes.	ABB	ABB	product or process not identified	Likely NAICS Codes: 541330 - Engineering Services, 562998 - All Other Miscellaneous Waste Management Services, 221118 - Other Electric Power Generation, 333618 - Other Engine Equipment Manufacturing	FALSE. The article appears to provide genuine insights and information on energy efficiency practices and the challenges faced by businesses, without misleading or exaggerated claims that would classify it as greenwashing.	2376
ABB E-mobility earns EPA's ENERGY STAR® certification for DC fast chargers - PR Newswire	https://news.google.com/rss/articles/CBMigAFodHRwczovL3d3dy5wcm5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2VzL2FiYi1lLW1vYmlsaXR5LWVhcm5zLWVwYXMtZW5lcmd5LXN0YXItY2VydGlmaWNhdGlvbi1mb3ItZGMtZmFzdC1jaGFyZ2Vycy0zMDE3OTIyNjUuaHRtbNIBAA?oc=5	ABB E-mobility has received ENERGY STAR certification for their DC fast chargers ranging from 20 kW up to 180 kW, meeting national and state requirements for EV charging. The chargers offer energy savings, comply with safety regulations, and promote high efficiency in electric vehicle charging infrastructure.	TRUE. This is green innovation because ABB E-mobility's ENERGY STAR certified DC fast chargers contribute to environmental sustainability goals by promoting energy efficiency in EV charging infrastructure.	TRUE. This is a business innovation as ABB E-mobility introduced new products (DC fast chargers) that significantly differ from their previous offerings and have been brought into use in the market to meet evolving EV charging needs.	TRUE. The DC fast chargers by ABB E-mobility can be categorized as green products as they are designed and manufactured to significantly reduce environmental impact throughout their life cycle by promoting energy efficiency, safety, and compliance with sustainability standards.	FALSE. The article focuses more on the green product (DC fast chargers) rather than detailing specific manufacturing or operational processes that minimize environmental impacts.	ABB E-mobility	ABB E-mobility	product or process not identified	Likely NAICS Codes: 335999, 221122, 336611, 333415	FALSE. The article does not exhibit greenwashing as it provides detailed information about the ENERGY STAR certification, energy efficiency, compliance with safety regulations, and the environmental benefits of ABB E-mobility's DC fast chargers.	2307
CON EDISON RELEASES SUSTAINABILITY REPORT: POWERING NEW YORK'S CLEAN ENERGY TRANSITION - PR Newswire	https://news.google.com/rss/articles/CBMijAFodHRwczovL3d3dy5wcm5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2VzL2Nvbi1lZGlzb24tcmVsZWFzZXMtc3VzdGFpbmFiaWxpdHktcmVwb3J0LXBvd2VyaW5nLW5ldy15b3Jrcy1jbGVhbi1lbmVyZ3ktdHJhbnNpdGlvbi0zMDE4MDQxNTcuaHRtbNIBAA?oc=5	Con Edison's annual Sustainability Report details investments in clean energy technologies to support New York's climate goals, including transmission lines, electric vehicle infrastructure, heat pumps, energy efficiency, and battery storage.	TRUE. The article discusses Con Edison's investments in clean energy technologies and projects, such as transmission lines and electric vehicle infrastructure, which align with environmental sustainability goals and contribute to reducing negative environmental externalities.	TRUE. The article highlights Con Edison's introduction of new clean energy technologies and projects, such as transmission lines and electric vehicle infrastructure, differing significantly from its previous offerings and aligning with the definition of a business innovation.	FALSE. The article discusses clean energy technologies and projects, such as transmission lines and electric vehicle infrastructure, but does not focus on a specific product or service that significantly reduces its environmental impact throughout its life cycle.	TRUE. The article highlights Con Edison's initiatives to support clean energy technologies, like incentivizing heat pump installations and moving away from fossil heating systems, demonstrating a shift towards methods that promote sustainability and minimize environmental impacts.	Consolidated Edison, Inc.	Consolidated Edison, Inc.	product or process not identified	Likely NAICS Codes: 2211 - Electric Power Generation, Transmission, and Distribution, 221210 - Natural Gas Distribution, 238210 - Electrical Contractors and Other Wiring Installation Contractors, 237130 - Power and Communication Line and Related Structures Construction	FALSE. The article provides transparent information about Con Edison's sustainability initiatives, detailing investments in clean energy technologies and projects without making false or misleading environmental claims.	2512
Engelbert Strauss Enhances its Brand Experience Through Light - LEDs Magazine	https://news.google.com/rss/articles/CBMiuAFodHRwczovL3d3dy5sZWRzbWFnYXppbmUuY29tL2RpcmVjdG9yeS9nZW5lcmFsLWxpZ2h0aW5nL2luZG9vci1zcG90bGlnaHRzLXBlbmRhbnQtbHVtaW5haXJlcy9wcmVzcy1yZWxlYXNlLzE0MjkzMDg4L3RyaWx1eC1lbmdlbGJlcnQtc3RyYXVzcy1lbmhhbmNlcy1pdHMtYnJhbmQtZXhwZXJpZW5jZS10aHJvdWdoLWxpZ2h00gEA?oc=5	Engelbert Strauss implements new lighting design with LED spotlights in its workwear stores, focusing on sustainability and energy efficiency.	TRUE - The article describes the company's efforts to revamp its lighting design with energy-efficient LED spotlights, showcasing a commitment to sustainability and reducing energy consumption.	TRUE - The implementation of a new lighting design using LED spotlights in the workwear stores represents a business innovation to enhance the brand's image, attract customers, and promote energy efficiency.	TRUE - The article mentions the upcoming launch of world's first biodegradable trousers made of banana fibers by Engelbert Strauss, highlighting a green product innovation that aims to reduce environmental impact.	TRUE - The implementation of energy-efficient LED lighting in the stores, with a focus on sustainability and reducing energy consumption, qualifies as a green process innovation.	Engelbert Strauss	Engelbert Strauss GmbH & Co. KG	product or process not identified	Likely NAICS Codes: 448140 - Family Clothing Stores, 334515 - Lighting Fixture Manufacturing, 424610 - Plastics Materials and Basic Forms and Shapes Merchant Wholesalers, 339950 - Sign Manufacturing	FALSE - The article does not contain any indications of greenwashing. The company's efforts towards sustainability and energy efficiency appear genuine and are well-documented.	2227
Wood treated with wood: Foreco joins Bio4Products to develop bio-based preservative - Cordis News	https://news.google.com/rss/articles/CBMifGh0dHBzOi8vY29yZGlzLmV1cm9wYS5ldS9hcnRpY2xlL2lkLzEyNDk3MS13b29kLXRyZWF0ZWQtd2l0aC13b29kLWZvcmVjby1qb2lucy1iaW80cHJvZHVjdHMtdG8tZGV2ZWxvcC1iaW9iYXNlZC1wcmVzZXJ2YXRpdmXSAQA?oc=5	Foreco partners with Bio4Products to create FaunaWood, a sustainable alternative to creosote-treated wood, using a 100% circular process that impregnates pinewood with a bio-based resin, enhancing durability and environmental sustainability.	TRUE, The development of FaunaWood by Foreco in partnership with Bio4Products represents green innovation by providing a sustainable alternative to creosote-treated wood and employing a 100% circular process.	TRUE, The development of FaunaWood by Foreco through its partnership with Bio4Products constitutes business innovation as it involves a new product development process that significantly differs from industry norms.	TRUE, FaunaWood qualifies as a green product as it is designed and manufactured to significantly reduce environmental impact throughout its lifecycle, by replacing toxic creosote with a sustainable alternative and using a 100% circular process.	TRUE, The development and production process of FaunaWood align with the definition of a green process as it minimizes environmental impacts, promotes sustainability, and utilizes a 100% circular process.	Foreco	Foreco Dalfsen B.V.	FaunaWood	Likely NAICS Codes: 321113 - Sawmills; 423310 - Lumber, Plywood, Millwork, and Wood Panel Merchant Wholesalers; 113312 - Forest Nurseries and Gathering of Forest Products; 321912 - Cut Stock, Resawing Lumber, and Planing	FALSE, The article text does not exhibit greenwashing as it focuses on genuinely developing a sustainable alternative to creosote-treated wood through a 100% circular process.	1949
