title	link	summary	green_innovation	business_innovation	green_product	green_process	company	official_company_name	product_or_process	likely_naics_codes	greenwashing	total_tokens
Catholic Ethical Purchasing Alliance Hosts Immersion at Ethical Textile Production Cooperative - Ignatian Solidarity Network	https://news.google.com/rss/articles/CBMijgFodHRwczovL2lnbmF0aWFuc29saWRhcml0eS5uZXQvYmxvZy8yMDIzLzEwLzAyL2NhdGhvbGljLWV0aGljYWwtcHVyY2hhc2luZy1hbGxpYW5jZS1ob3N0cy1pbW1lcnNpb24tYXQtZXRoaWNhbC10ZXh0aWxlLXByb2R1Y3Rpb24tY29vcGVyYXRpdmUv0gEA?oc=5	The article describes a gathering of institutional leaders focusing on ethical purchasing practices in the garment industry, emphasizing sustainability and workers' rights.	FALSE	TRUE	TRUE	TRUE	company not identified	product_or_process not identified	product or process not identified	Likely NAICS Codes: 315990 - Apparel Accessories and Other Apparel Manufacturing, 561990 - All Other Support Services, 424310 - Piece Goods, Notions, and Other Dry Goods Merchant Wholesalers, 448190 - Other Clothing Stores	FALSE	1942
Navigating the new beauty and personal care packaging rules - CosmeticsDesign-Europe.com	https://news.google.com/rss/articles/CBMidWh0dHBzOi8vd3d3LmNvc21ldGljc2Rlc2lnbi1ldXJvcGUuY29tL0FydGljbGUvMjAyMy8xMC8yNS9OYXZpZ2F0aW5nLXRoZS1uZXctYmVhdXR5LWFuZC1wZXJzb25hbC1jYXJlLXBhY2thZ2luZy1ydWxlc9IBAA?oc=5	The article discusses upcoming EU packaging regulations aimed at promoting sustainability, challenges faced by beauty brands in meeting these regulations while satisfying consumer demand, efforts by packaging companies to create recyclable solutions, and the importance of data-driven decision-making for ecological packaging goals.	TRUE. The article discusses initiatives and efforts made by beauty brands and packaging companies to enhance sustainability and reduce environmental impacts, aligning with the concept of green innovation.	FALSE. The article focuses more on sustainability efforts related to packaging and product design in the beauty industry rather than introducing significantly new business products or processes.	TRUE. The article highlights the shift towards sustainable packaging solutions in the beauty industry, promoting the use of recyclable materials, refillable packaging, and reduced environmental impact throughout the product lifecycle.	TRUE. The article emphasizes the adoption of green processes in manufacturing and packaging within the beauty industry, aiming to minimize waste, use renewable resources, and design products for recycling, aligning with the principles of green processes.	company identified	Albéa Cosmetics & Fragrance	product or process not identified	Likely NAICS Codes: 325620 - Toilet Preparation Manufacturing, 326199 - All Other Plastics Product Manufacturing, 561910 - Packaging and Labeling Services, 562998 - All Other Miscellaneous Waste Management Services	FALSE. The article showcases genuine efforts and challenges faced by beauty brands and packaging companies in enhancing sustainability and promoting eco-friendly practices, rather than engaging in deceptive environmental claims.	2740
Virgin Media O2 helps businesses recycle unused phones and tablets | Virgin - Virgin	https://news.google.com/rss/articles/CBMifWh0dHBzOi8vd3d3LnZpcmdpbi5jb20vYWJvdXQtdmlyZ2luL3B1cnBvc2UvbGF0ZXN0LXB1cnBvc2UvdmlyZ2luLW1lZGlhLW8yLWhlbHBzLWJ1c2luZXNzZXMtcmVjeWNsZS11bnVzZWQtcGhvbmVzLWFuZC10YWJsZXRz0gEA?oc=5	Virgin Media O2 boosts O2 Recycle initiative to help companies dispose of old tech sustainably, offering cashback, trade-in value, or donation options. Devices are data wiped, 92% recycled or refurbished, supporting circular economy, and none end up in landfills. Platform enhancements make it easier to recycle devices in just five steps, benefitting businesses of all sizes.	TRUE - The O2 Recycle initiative aligns with green innovation principles by promoting sustainable disposal of electronic waste, encouraging recycling and refurbishing of devices, and supporting the circular economy.	TRUE - The relaunch of O2 Recycle for Business and the enhancements to the platform represent a business innovation by offering companies new solutions for disposing of old tech in a sustainable manner to reduce electronic waste.	FALSE - The article focuses more on the process of recycling and reusing electronic devices rather than describing a specific green product.	TRUE - The process of recycling and refurbishing electronic devices described in the article aligns with green process principles by minimizing waste, conserving resources, and promoting sustainability.	Virgin Media O2	Virgin Media O2	product or process not identified	Likely NAICS Codes: 334310 - Audio and Video Equipment Manufacturing, 334220 - Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing, 334510 - Electromedical and Electrotherapeutic Apparatus Manufacturing, 517210 - Wireless Telecommunications Carriers (except Satellite)	FALSE - The article promotes genuine efforts by Virgin Media O2 to enhance sustainability through the O2 Recycle program without providing misleading or exaggerated information.	1819
Waste Reduction Week - City of St. John's |	https://news.google.com/rss/articles/CBMiOGh0dHBzOi8vd3d3LnN0am9obnMuY2EvZW4vbmV3cy93YXN0ZS1yZWR1Y3Rpb24td2Vlay5hc3B40gEA?oc=5	The article discusses Waste Reduction Week in Canada with daily themes focusing on different waste management issues linked to the circular economy, advocating for practices such as sharing, repairing, reusing, minimizing textiles waste, managing e-waste, reducing plastic usage, preventing food waste, and promoting a sharing economy.	TRUE. The article provides strategies and tips on waste reduction and circular economy practices, aligning with the concept of green innovation by advocating for environmentally sustainable behaviors and processes.	FALSE. The article discusses waste management and circular economy practices but does not specifically focus on new or significantly improved products or processes introduced by a business.	TRUE. The article promotes practices that encourage the use of environmentally friendly products and sustainable consumption, emphasizing factors such as repairing items, reusing products, and reducing waste.	TRUE. The article highlights the importance of adopting sustainable operational methods and manufacturing techniques to minimize environmental impacts, such as repairing products, reusing materials, and properly managing e-waste.	company not identified	product or process not identified	product or process not identified	Likely NAICS Codes: 562920 - Materials Recovery Facilities, 562111 - Solid Waste Collection, 561210 - Facilities Support Services, 813312 - Environment, Conservation and Wildlife Organizations	FALSE. The article focuses on promoting sustainable practices and waste reduction strategies without providing false or misleading information, thereby not exhibiting greenwashing.	2504
Polartec introduces performance fabrics made with Biolon: Nylon just got better - Sporting Goods Intelligence Europe	https://news.google.com/rss/articles/CBMiiAFodHRwczovL3d3dy5zZ2lldXJvcGUuY29tL2NpcmN1bGFyLWVjb25vbXkvcG9sYXJ0ZWMtaW50cm9kdWNlcy1wZXJmb3JtYW5jZS1mYWJyaWNzLW1hZGUtd2l0aC1iaW9sb24tbnlsb24tanVzdC1nb3QtYmV0dGVyLzEwNTE3Mi5hcnRpY2xl0gEA?oc=5	Polartec develops new fabrics using plant-based nylon fiber and membranes called Biolon™, reducing carbon footprint and enhancing sustainability. The innovation replaces fossil fuel-based nylon with plant-based materials, promoting environmental responsibility and high performance.	TRUE	FALSE	TRUE	TRUE	Polartec	Polartec	Polartec® Power Shield™ and Power Stretch™ Pro fabrics with Biolon™	Likely NAICS Codes: 313320 - Fabric Coating Mills, 313310 - Textile and Fabric Finishing Mills, 325220 - Artificial and Synthetic Fibers and Filaments Manufacturing, 325510 - Paint and Coating Manufacturing	FALSE	1933
Coca-Cola India Launches 100% Recycled PET Bottles in the Carbonated Beverage Category - PR Newswire	https://news.google.com/rss/articles/CBMikAFodHRwczovL3d3dy5wcm5ld3N3aXJlLmNvbS9pbi9uZXdzLXJlbGVhc2VzL2NvY2EtY29sYS1pbmRpYS1sYXVuY2hlcy0xMDAtcmVjeWNsZWQtcGV0LWJvdHRsZXMtaW4tdGhlLWNhcmJvbmF0ZWQtYmV2ZXJhZ2UtY2F0ZWdvcnktMzAxOTQ3MjA3Lmh0bWzSAQA?oc=5	Coca-Cola® introduces rPET bottles in 250 ml and 750 ml sizes in India to promote circular economy and sustainability goals.	FALSE. The article describes the introduction of rPET bottles by Coca-Cola, which is a sustainable initiative but falls under green product/process innovation rather than a generic green innovation.	TRUE. Coca-Cola's introduction of rPET bottles in different sizes marks a business innovation as it involves a new product offering that significantly differs from its previous bottled products.	TRUE. The article discusses the introduction of Coca-Cola in rPET bottles, emphasizing the use of recycled materials and a call to recycle, aligning with the definition of a green product.	TRUE. The manufacturing of Coca-Cola in rPET bottles incorporating recycled PET aligns with green process characteristics by minimizing environmental impacts and promoting sustainability.	The Coca-Cola Company	The Coca-Cola Company	Coca-Cola in rPET bottles	Likely NAICS Codes: 312111 - Soft Drink Manufacturing, 325211 - Plastics Material and Resin Manufacturing, 562991 - Septic Tank and Related Services, 562920 - Materials Recovery Facilities	FALSE. The article does not exhibit greenwashing as it transparently discusses the sustainability efforts in introducing rPET bottles by Coca-Cola.	2579
7 R&D insights to future-proof beauty businesses: from Cosmetic 360 - CosmeticsDesign-Europe.com	https://news.google.com/rss/articles/CBMifGh0dHBzOi8vd3d3LmNvc21ldGljc2Rlc2lnbi1ldXJvcGUuY29tL0FydGljbGUvMjAyMy8xMC8yMC83LVItRC1pbnNpZ2h0cy10by1mdXR1cmUtcHJvb2YtYmVhdXR5LWJ1c2luZXNzZXMtZnJvbS1Db3NtZXRpYy0zNjDSAQA?oc=5	The article discusses various sustainability challenges and trends in the cosmetics and fragrance industry, emphasizing topics such as refillable solutions, sustainable packaging, marine conservation, regulatory concerns about sunscreen ingredients, water use reduction, joint packaging solutions, and L’Oréal's ambitious targets for 2030.	FALSE: While the article discusses sustainability and environmental considerations, it primarily focuses on challenges and trends within the cosmetics and fragrance industry rather than introducing completely new or significantly improved environmental innovations.	FALSE: The article does not prominently feature the introduction of new or significantly improved products or processes within a firm that differ significantly from previous offerings.	TRUE: The article talks about sustainability in packaging, including refillable solutions, sustainable packaging materials, and the importance of communicating sustainability credentials through packaging choices.	TRUE: The article touches upon green processes by highlighting efforts to minimize environmental impacts in manufacturing and production, such as reducing waste, conserving resources, and addressing water consumption.	company not identified	N/A	product or process not identified	Likely NAICS Codes: 325620 Toilet Preparation Manufacturing, 325620 Soap and Other Detergent Manufacturing, 325620 Toilet Preparation Manufacturing, 325620 Polish and Other Sanitation Good Manufacturing	FALSE: The article does not appear to engage in greenwashing as it primarily focuses on presenting challenges, trends, and expert insights within the cosmetics and fragrance industry rather than intentionally providing false or misleading environmental statements.	2641
Terrapure opens new plastic casing recycling facility in Quebec - Recycling Product News	https://news.google.com/rss/articles/CBMijAFodHRwczovL3d3dy5yZWN5Y2xpbmdwcm9kdWN0bmV3cy5jb20vYXJ0aWNsZS80MDk1Mi90ZXJyYXB1cmVzLW5ldy1wbGFzdGljcy1yZWN5Y2xpbmctZmFjaWxpdHktaGVscHMtY2xvc2UtdGhlLWxvb3AtZm9yLWJhdHRlcnktbWFudWZhY3R1cmVyc9IBAA?oc=5	Terrapure Environmental has opened a new plastics recycling facility at its Ville de Sainte-Catherine plant, which is the largest of its kind in Canada. The facility recycles plastic battery casings for reuse in new products, further contributing to the circular economy.	TRUE. This is green innovation as Terrapure Environmental's new plastics recycling facility contributes to environmental sustainability goals by recycling plastic battery casings and reducing waste.	FALSE. While the article discusses a new facility opening and operational processes, it does not focus on introducing new products or significant changes to business processes.	TRUE. The recycling of plastic battery casings and the creation of new products from recycled materials align with the definition of a green product that significantly reduces environmental impact.	TRUE. The article describes a green process involving the recycling of plastic battery casings at Terrapure's facility, which promotes sustainability and minimizes environmental impacts.	Terrapure Environmental	Terrapure Environmental	product or process not identified	Likely NAICS Codes: 562920 - Materials Recovery Facilities, 562998 - All Other Miscellaneous Waste Management Services, 325998 - All Other Miscellaneous Chemical Product and Preparation Manufacturing, 562212 - Solid Waste Landfill	FALSE. The article focuses on concrete actions and processes taken by Terrapure Environmental to recycle plastic materials, rather than misleading claims about environmental benefits, thus not an example of greenwashing.	1849
Manhattan views, s'mores and campfires: how to go glamping in NYC - National Geographic	https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vd3d3Lm5hdGlvbmFsZ2VvZ3JhcGhpYy5jb20vdHJhdmVsL2FydGljbGUvaG93LXRvLWdvLWdsYW1waW5nLWluLW5ldy15b3Jr0gEA?oc=5	The article discusses Collective Retreats, a glamping accommodation on Governors Island in New York Harbor, showcasing its rustic luxury and relation to the surrounding environment.	TRUE	FALSE	TRUE	TRUE	Collective Retreats	Collective Retreats	Collective Retreats glamping accommodation	Likely NAICS Codes: 721199 - All Other Traveler Accommodation, 713990 - All Other Amusement and Recreation Industries, 238990 - All Other Specialty Trade Contractors, 561599 - All Other Travel Arrangement and Reservation Services	FALSE	2235
Growing e-waste an opportunity for manufacturers: Tech product makers - The Economic Times	https://news.google.com/rss/articles/CBMiigFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vdGVjaC90ZWNobm9sb2d5L2dyb3dpbmctZS13YXN0ZS1hbi1vcHBvcnR1bml0eS1mb3ItbWFudWZhY3R1cmVycy10ZWNoLXByb2R1Y3QtbWFrZXJzL2FydGljbGVzaG93LzEwNDQyNzE3OC5jbXPSAY4BaHR0cHM6Ly9tLmVjb25vbWljdGltZXMuY29tL3RlY2gvdGVjaG5vbG9neS9ncm93aW5nLWUtd2FzdGUtYW4tb3Bwb3J0dW5pdHktZm9yLW1hbnVmYWN0dXJlcnMtdGVjaC1wcm9kdWN0LW1ha2Vycy9hbXBfYXJ0aWNsZXNob3cvMTA0NDI3MTc4LmNtcw?oc=5	The article discusses how manufacturers are addressing e-waste by employing closed-loop strategies and incorporating recycled materials in product design, promoting a circular economy and reducing environmental impact.	TRUE. The article discusses strategies employed by manufacturers to address e-waste, promote a circular economy, and reduce environmental impact, aligning with green innovation goals.	TRUE. The article highlights how manufacturers are innovating in addressing e-waste, promoting a circular economy, and incorporating recycled materials into their product design, demonstrating business innovation.	TRUE. The article discusses the incorporation of recycled materials in product design, compostable packaging, and energy-efficient product solutions to reduce environmental impact, thus meeting the definition of a green product.	TRUE. The article mentions manufacturers' adoption of closed-loop strategies, recycling practices, and energy efficiency measures to minimize e-waste and promote sustainability, qualifying as a green process.	DELL Technologies and Lenovo	DELL Technologies and Lenovo	E-waste management and circular economy practices	Likely NAICS Codes: 334210 - Telephone Apparatus Manufacturing, 334220 - Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing, 443141 - Household Appliance Stores, 334119 - Other Computer Peripheral Equipment Manufacturing	FALSE. The article showcases concrete actions by companies, such as Dell and Lenovo, to address e-waste, implement circular economy practices, and reduce environmental impact, rather than engaging in greenwashing.	1839
