title	link	summary	green_innovation	business_innovation	green_product	green_process	company	official_company_name	product_or_process	likely_naics_codes	greenwashing	total_tokens
EPG outlines FY23/24 business plan with a 10% sales growth target from ready-to-profit new products - Nation Thailand	https://news.google.com/rss/articles/CBMiPGh0dHBzOi8vd3d3Lm5hdGlvbnRoYWlsYW5kLmNvbS9wci1uZXdzL21vcmUvcHItbmV3cy80MDAyODE4MNIBAA?oc=5	The article discusses EPG's global market presence and focuses on achieving organic growth, commitment to R&D for innovative products, synergy in Australia, and long-term goals of net-zero greenhouse gas emissions.	FALSE. The article does not explicitly mention innovations that directly contribute to environmental sustainability goals.	TRUE. The article mentions EPG's commitment to R&D for innovative products to support core business and potential future businesses.	FALSE. While the article states the company offers innovative and existing products meeting standards, it does not provide detailed information on eco-friendly or sustainable product design.	TRUE. The article discusses EPG's efforts to reduce greenhouse gas emissions through the installation of a solar rooftop, promoting energy efficiency in production processes.	EPG	Economic Progress Group	product or process not identified	Likely NAICS Codes: 325199 - All Other Basic Organic Chemical Manufacturing, 221114 - Solar Electric Power Generation, 541715 - Research and Development in the Physical, Engineering, and Life Sciences, 562998 - All Other Miscellaneous Waste Management Services	FALSE. The article does not indicate any false or misleading environmental claims.	1516
Guardian print operation comprises 71% of CO2 emissions (but 28% of revenue) - Press Gazette	https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vcHJlc3NnYXpldHRlLmNvLnVrL25ld3MvZ3VhcmRpYW4tc3VzdGFpbmFiaWxpdHktcmVwb3J0LWNvMi1lbWlzc2lvbnMtcHJpbnQv0gEA?oc=5	The Guardian Media Group published its sustainability report showing print remains the largest source of greenhouse gas emissions. Strategies like supply chain improvements and a decline in print circulation have helped reduce emissions. The company has set ambitious emission reduction targets by 2030 and emphasized a digital-first approach while remaining invested in print.	TRUE: The article discusses The Guardian Media Group's efforts to reduce its carbon footprint through various sustainability strategies and emission reduction targets, which align with the goals of green innovation to minimize environmental impacts.	TRUE: The article mentions The Guardian Media Group's introduction of sustainability strategies and a digital-first approach, emphasizing a significant change in its business processes to address environmental concerns, thus qualifying it as a business innovation.	TRUE: The article details efforts by The Guardian Media Group to reduce the environmental impact of its print products, such as using recycled paper and sustainable practices, aligning with the definition of a green product.	TRUE: The article discusses the implementation of green processes by The Guardian Media Group to reduce waste, conserve resources, and lower emissions, demonstrating a commitment to sustainability in its operational activities.	The Guardian Media Group	Guardian Media Group	product or process not identified	Likely NAICS Codes: 511110 - Newspaper Publishers, 323119 - Other Commercial Printing, 511120 - Periodical Publishers, 511140 - Directory and Mailing List Publishers	FALSE: The article does not provide any indication of false or misleading environmental claims by The Guardian Media Group, focusing instead on the company's genuine efforts to reduce its environmental impact.	2967
How Secondary Market Can Help Tame E-Waste Crisis - EE Times	https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vd3d3LmVldGltZXMuY29tL2hvdy1zZWNvbmRhcnktbWFya2V0LWNhbi1oZWxwLXRhbWUtZS13YXN0ZS1jcmlzaXMv0gEA?oc=5	The article discusses the issue of e-waste and the potential solutions, focusing on the role of businesses in the secondary market for recycling and refurbishing electronics to reduce environmental and health impacts.	TRUE - The article discusses innovative ways for businesses to contribute to environmental sustainability goals by addressing the e-waste problem through recycling and refurbishing electronic devices.	TRUE - The article proposes new approaches in the secondary market for electronics, emphasizing the importance of businesses in handling excess inventory in a more sustainable manner.	TRUE - The article highlights the shift towards a circular economy for electronics, promoting the reuse and recycling of preowned and excess electronic goods to reduce waste and conserve resources.	TRUE - The article advocates for greener processes in the handling of e-waste, such as proper recycling and refurbishing techniques to minimize environmental impacts and promote sustainability.	B-Stock	B-Stock Solutions	product or process not identified	Likely NAICS Codes: 423930 - Recyclable Material Merchant Wholesalers, 423990 - Other Miscellaneous Durable Goods Merchant Wholesalers, 561499 - All Other Business Support Services, 562998 - All Other Miscellaneous Waste Management Services	FALSE - The article does not display characteristics of greenwashing as it addresses real environmental issues and proposes tangible solutions.	2168
St Regis Group Announces Partnership With TUMI - Advertising Specialty Institute	https://news.google.com/rss/articles/CBMic2h0dHBzOi8vbWVtYmVycy5hc2ljZW50cmFsLmNvbS9uZXdzL25ld3NsZXR0ZXJzL3Byb21vZ3JhbS9qdW5lLTIwMjMvc3QtcmVnaXMtZ3JvdXAtYW5ub3VuY2VzLXBhcnRuZXJzaGlwLXdpdGgtdHVtaS_SAQA?oc=5	St Regis Group partners with retail brand TUMI to offer bags, backpacks, and luggage, expands product line, acquires Clearmount, and commits to reduce greenhouse gas emissions by 20% by 2025.	FALSE. The article does not specifically mention green innovations that contribute to environmental sustainability goals.	TRUE. The article describes how St Regis Group expands its product line through a new partnership with TUMI and acquisitions, representing a new business strategy.	FALSE. Although the article discusses products like bags, backpacks, and luggage, it does not focus on their environmental impact or sustainability aspects.	FALSE. The article does not mention specific processes involved in the manufacturing or operational activities of the products.	St Regis Group	St Regis Group	product or process not identified	Likely NAICS Codes: 453998 - All Other Miscellaneous Store Retailers (except Tobacco Stores), 451110 - Sporting Goods Stores, 541870 - Advertising Material Distribution Services, 453220 - Gift, Novelty, and Souvenir Stores	FALSE. The article does not contain elements of greenwashing as it mostly provides factual information about the company's expansion and commitments.	1600
Food waste and the complexity of New York City's garbage - Phys.org	https://news.google.com/rss/articles/CBMiRGh0dHBzOi8vcGh5cy5vcmcvbmV3cy8yMDIzLTA2LWZvb2QtY29tcGxleGl0eS15b3JrLWNpdHktZ2FyYmFnZS5odG1s0gFDaHR0cHM6Ly9waHlzLm9yZy9uZXdzLzIwMjMtMDYtZm9vZC1jb21wbGV4aXR5LXlvcmstY2l0eS1nYXJiYWdlLmFtcA?oc=5	The article discusses waste management in New York City and the need for a circular economy for environmental sustainability.	TRUE. The article discusses waste management practices to achieve environmental sustainability, which aligns with the concept of green innovation.	FALSE. The article focuses on waste management and circular economy concepts, which are more related to environmental sustainability rather than new or improved business products or processes.	FALSE. The article does not specifically describe a good or service designed, manufactured, and used in a way that significantly reduces its environmental impact throughout its life cycle.	TRUE. The article highlights the importance of green processes in waste management by discussing methods to reduce waste, conserve resources, and limit harmful substance release.	company not identified	N/A	product or process not identified	Likely NAICS Codes: 562111 - Solid Waste Collection, 562119 - Other Waste Collection, 562219 - Other Nonhazardous Waste Treatment and Disposal, 562998 - All Other Miscellaneous Waste Management Services	FALSE. The article does not promote false or misleading environmental claims; instead, it discusses the importance of sustainable waste management practices.	3016
POSCO Launches Korea's First Low-Carbon Brand Product - POSCO	https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vbmV3c3Jvb20ucG9zY28uY29tL2VuL3Bvc2NvLWxhdW5jaGVzLWtvcmVhcy1maXJzdC1sb3ctY2FyYm9uLWJyYW5kLXByb2R1Y3Qv0gEA?oc=5	POSCO launches 'Greenate certified steel' using mass-balance principle to reduce carbon emissions, with LG Electronics as the first client and collaboration with Samsung Electronics towards carbon neutrality.	TRUE. This is a green innovation because it introduces a low-carbon product aimed at reducing carbon emissions and promoting sustainability.	TRUE. This is a business innovation as POSCO introduces a new low-carbon product to the market, which differs significantly from their previous products and processes.	TRUE. This is a green product as 'Greenate certified steel' is designed and manufactured to significantly reduce its environmental impact throughout its life cycle, promoting sustainability and environmental benefits.	TRUE. This is a green process as the article highlights how POSCO's production processes aim to minimize environmental impacts, reduce waste, and promote sustainability in steel manufacturing.	POSCO	POSCO	Greenate certified steel	Likely NAICS Codes: 331110 (Iron and Steel Mills and Ferroalloy Manufacturing), 331510 (Ferrous Metal Foundries), 331210 (Iron and Steel Pipe and Tube Manufacturing), 423510 (Metal Service Centers and Other Metal Merchant Wholesalers)	FALSE. This innovation does not appear to be an example of greenwashing as it genuinely focuses on reducing carbon emissions and promoting sustainability.	2006
Why CPG Leaders Must Reimagine Business Models | BCG - BCG	https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vd3d3LmJjZy5jb20vcHVibGljYXRpb25zLzIwMjMvd2h5LWNwZy1sZWFkZXJzLW11c3QtcmVpbWFnaW5lLWJ1c2luZXNzLW1vZGVsc9IBAA?oc=5	The article discusses the need for consumer-packaged goods companies to accelerate their journey toward net zero by embracing sustainable business models and integrating sustainability into their core operations.	FALSE - The article discusses the need for companies within the consumer-packaged goods industry to accelerate towards sustainability goals but does not specifically focus on new or significant environmental advancements or innovations.	TRUE - The article emphasizes the importance of companies reimagining their business models and integrating sustainability into their core operations, which aligns with the definition of business innovation.	TRUE - The article discusses the importance of green products within the consumer-packaged goods industry, emphasizing the need for environmentally friendly materials, sustainable production processes, and product functionalities that support recycling and low environmental impact.	TRUE - The article highlights the significance of green processes in manufacturing and operations within the consumer-packaged goods industry by emphasizing the need to reduce waste, conserve resources, decrease energy consumption, and limit the release of harmful substances.	company not identified	N/A	product or process not identified	Likely NAICS Codes: 325611 - Soap and Other Detergent Manufacturing, 311520 - Ice Cream and Frozen Dessert Manufacturing, 325510 - Paint and Coating Manufacturing, 311811 - Retail Bakeries	FALSE - The article addresses the challenges and importance of sustainability transformation within the consumer-packaged goods industry, focusing on the need for genuine efforts to achieve sustainability goals rather than deceptive practices.	2206
Almond Yogurt Is Healthier and More Sustainable Than Dairy, Study Finds - VegNews	https://news.google.com/rss/articles/CBMiQ2h0dHBzOi8vdmVnbmV3cy5jb20vYWxtb25kLXlvZ3VydC1oZWFsdGhpZXItc3VzdGFpbmFibGUtZGFpcnktc3R1ZHnSAQA?oc=5	The article discusses a study comparing almond-based vegan yogurt to dairy yogurt, highlighting the environmental benefits of plant-based yogurt. It emphasizes the potential health benefits and nutrient density of plant-based yogurts, particularly almond and oat varieties, pointing to a growing market for sustainable alternatives.	FALSE. The article does not focus on the development of a new process or product that significantly reduces negative environmental externalities. It mainly discusses the comparison of existing yogurt products in terms of environmental and health benefits.	FALSE. The article does not introduce a new or significantly improved product or business process; it primarily highlights the comparison between existing yogurt products in terms of environmental and health aspects.	TRUE. The article describes plant-based yogurts as designed, manufactured, and used in a way that significantly reduces environmental impact throughout their life cycle by promoting sustainability and health benefits.	FALSE. The article does not focus on a method or technique in manufacturing or production that minimizes environmental impacts and promotes sustainability; rather, it compares the environmental benefits of different types of yogurts.	Ayo	Ayo	Almond-based vegan yogurt	Likely NAICS Codes: 311514 - Dry, Condensed, and Evaporated Dairy Product Manufacturing, 311520 - Ice Cream and Frozen Dessert Manufacturing, 311930 - Flavoring Syrup and Concentrate Manufacturing, 311710 - Seafood Product Preparation and Packaging	FALSE. The article does not contain false or misleading statements about the environmental benefits of the product innovation; it mainly focuses on comparing the environmental and health benefits of plant-based yogurt.	2321
Circularity: the key to decarbonising Europe's chemical industry? - Financial Times	https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LmZ0LmNvbS9wYXJ0bmVyY29udGVudC9kb3cvY2lyY3VsYXJpdHktdGhlLWtleS10by1kZWNhcmJvbmlzaW5nLWV1cm9wZXMtY2hlbWljYWwtaW5kdXN0cnkuaHRtbNIBAA?oc=5	The EU chemical industry has significantly reduced greenhouse gas emissions while increasing output, aligning with climate neutrality goals by 2050.	TRUE - The EU chemical industry's efforts to reduce greenhouse gas emissions align with environmental sustainability goals and contribute to environmental protection.	FALSE - The article does not focus on introducing a new or significantly improved product or business process.	FALSE - The article does not specifically mention a product meeting the criteria of a green product.	TRUE - The EU chemical industry's efforts to reduce greenhouse gas emissions and align with climate neutrality goals involve green processes that promote sustainability.	Dow	The Dow Chemical Company	product or process not identified	Likely NAICS Codes: 3251 (Basic Chemical Manufacturing), 3253 (Pharmaceutical and Medicine Manufacturing), 3254 (Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing), 3259 (Other Chemical Product and Preparation Manufacturing)	FALSE - The article discusses genuine efforts of the EU chemical industry and Dow towards environmental sustainability, without misleading claims.	1375
Mycoprotein and fungal proteins - The sustainability potential - FoodNavigator.com	https://news.google.com/rss/articles/CBMibWh0dHBzOi8vd3d3LmZvb2RuYXZpZ2F0b3IuY29tL0FydGljbGUvMjAyMy8wNi8wNi9NeWNvcHJvdGVpbi1hbmQtZnVuZ2FsLXByb3RlaW5zLVRoZS1zdXN0YWluYWJpbGl0eS1wb3RlbnRpYWzSAQA?oc=5	The article discusses the sustainability benefits of mycoprotein as an alternative to traditional meat and dairy products, emphasizing reduced land use and carbon emissions. It also highlights the potential of upcycling waste materials through fungi-based processes to achieve circularity in food production, promoting environmental conservation and sustainable agriculture.	TRUE - The article showcases green innovation by introducing sustainable alternatives like mycoprotein to traditional meat and dairy products, aiming to reduce environmental impacts and promote sustainability in food production.	FALSE - The article focuses more on sustainability and environmental benefits rather than introducing new products or processes significantly different from the firm's previous offerings, making it not primarily a business innovation.	TRUE - The discussion of mycoprotein as a green alternative emphasizes its design, production, and use to minimize environmental impact throughout its life cycle, aligning with the definition of a green product.	TRUE - The article highlights the use of fungi-based processes to minimize environmental impacts, reduce waste, and promote sustainability in food production, meeting the criteria of a green process.	Quorn	Quorn	mycoprotein	Likely NAICS Codes: 311999 - All Other Miscellaneous Food Manufacturing, 325413 - In-Vitro Diagnostic Substance Manufacturing, 325414 - Biological Product (except Diagnostic) Manufacturing, 562212 - Solid Waste Landfill	FALSE - The article presents genuine efforts by Quorn and other experts in promoting sustainable practices and alternative proteins, with a focus on environmental benefits rather than engaging in deceptive marketing practices.	2407
Could printed copper become the new industry standard? - Electronic Products & Technology	https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3LmVwdC5jYS8yMDIzLzA2L2NvdWxkLXByaW50ZWQtY29wcGVyLWJlY29tZS10aGUtbmV3LWluZHVzdHJ5LXN0YW5kYXJkL9IBAA?oc=5	The article discusses a new printed copper-based solution for electronic circuits that aims to combine the reliability of traditional pcb technology with the advantages of additive technology to prevent copper waste and reduce the use of harsh chemicals and overall costs.	TRUE	TRUE	TRUE	TRUE	C2MI	C2MI - Canadian Microelectronics Innovation Centre	printed copper-based solution for electronic circuits	Likely NAICS Codes: 334413 - Semiconductor and Related Device Manufacturing, 334419 - Other Electronic Component Manufacturing, 334510 - Electromedical and Electrotherapeutic Apparatus Manufacturing, 337127 - Institutional Furniture Manufacturing	FALSE	2101
