title	link	summary	green_innovation	business_innovation	green_product	green_process	company	official_company_name	product_or_process	likely_naics_codes	greenwashing	total_tokens
PhiusCon 2023 Heads to Houston, Texas | ProBuilder - Pro Builder	https://news.google.com/rss/articles/CBMiQ2h0dHBzOi8vd3d3LnByb2J1aWxkZXIuY29tL3V0b3BpYS9waGl1c2Nvbi0yMDIzLWhlYWRzLWhvdXN0b24tdGV4YXPSAQA?oc=5	PhiusCon is a conference held by Phius, focusing on passive building for zero energy design. The event offers sessions, keynotes, and exhibits related to sustainable building practices, showcasing innovative Phius-certified projects in Houston.	TRUE. This article discusses sustainable building practices and the promotion of decarbonizing the built environment, aligning with green innovation goals.	TRUE. The article mentions the introduction of new sustainable building methods and design principles, showcasing a shift towards innovative business processes in the construction industry.	FALSE. The article mainly focuses on discussing sustainable building practices, events, and certifications rather than specifying a particular green product.	TRUE. The article highlights the use of environmentally friendly building methods and energy-efficient technologies, exemplifying green processes within the construction sector.	Phius	Passive House Institute US (Phius)	product or process not identified	Likely NAICS Codes: 236220 - Commercial and Institutional Building Construction, 541330 - Engineering Services, 611430 - Professional and Management Development Training, 813312 - Environment, Conservation and Wildlife Organizations	FALSE. The article focuses on promoting sustainable building practices and certifications genuinely, without misleading claims or greenwashing tactics.	2167
Safety, sustainability and security for Europe's mineral processing industry - Cordis News	https://news.google.com/rss/articles/CBMidmh0dHBzOi8vY29yZGlzLmV1cm9wYS5ldS9hcnRpY2xlL2lkLzQzNjM0Ny1zYWZldHktc3VzdGFpbmFiaWxpdHktYW5kLXNlY3VyaXR5LWZvci1ldXJvcGUtcy1taW5lcmFsLXByb2Nlc3NpbmctaW5kdXN0cnnSAQA?oc=5	The article highlights EU-funded projects improving the processing of critical raw materials to enhance sustainability and support the green transition in Europe.	TRUE. The article discusses research projects focusing on improving the processing of critical raw materials to enhance sustainability and support the green transition in Europe, aligning with the definition of green innovation.	TRUE. The article showcases new technological solutions for mineral processing resulting from Horizon 2020 funded research projects, representing a significant advancement in the firm's previous processes and products.	FALSE. The article does not specifically highlight the design, manufacturing, and usage of a single product but rather discusses the processing and recovery of critical raw materials, which does not align with the definition of a green product.	TRUE. The article discusses various projects and initiatives focused on improving the environmental impact and sustainability of mineral processing techniques, aligning with the definition of a green process.	company not identified	not found	product or process not identified	Likely NAICS Codes: 331110 - Iron and Steel Mills and Ferroalloy Manufacturing, 333132 - Oil and Gas Field Machinery and Equipment Manufacturing, 327310 - Cement Manufacturing, 331410 - Nonferrous Metal (except Aluminum) Smelting and Refining	FALSE. The article focuses on EU-funded projects aiming to improve the processing of critical raw materials to enhance sustainability, and there are no indications of false or misleading environmental claims.	2047
Matriark Foods Launches World's First Carbon Neutral, Shelf-Stable Meal for Food Banks, Addressing Hunger and ... - PR Newswire	https://news.google.com/rss/articles/CBMixAFodHRwczovL3d3dy5wcm5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2VzL21hdHJpYXJrLWZvb2RzLWxhdW5jaGVzLXdvcmxkcy1maXJzdC1jYXJib24tbmV1dHJhbC1zaGVsZi1zdGFibGUtbWVhbC1mb3ItZm9vZC1iYW5rcy1hZGRyZXNzaW5nLWh1bmdlci1hbmQtaW5jcmVhc2luZy1hY2Nlc3MtdG8taGVhbHRoeS1mb29kLTMwMTk1OTkzNi5odG1s0gEA?oc=5	Matriark Foods introduces a carbon-neutral shelf-stable Vegetable Harvest Stew sourced from New York State farms, upcycling excess produce to address environmental and social issues by providing healthy calories through a planet-friendly meal distributed by food banks.	TRUE. This innovation addresses environmental sustainability goals by reducing food waste, promoting healthy food access, and supporting local farmers, contributing to environmental and social benefits.	TRUE. Matriark Foods introduces a new product innovation with the Vegetable Harvest Stew, a significant departure from their previous offerings, expanding into the shelf-stable meal market to create new revenue streams and social impact.	TRUE. The Matriark Vegetable Harvest Stew is designed with the intention of significantly reducing environmental impact by upcycling excess produce, using sustainably sourced ingredients, and promoting healthy, planet-friendly meal options.	TRUE. The process of creating the Matriark Vegetable Harvest Stew involves upcycling surplus farm ingredients, sourcing produce locally, and promoting sustainability across the supply chain, aligning with green process principles.	Matriark Foods	Matriark Foods	Vegetable Harvest Stew	Likely NAICS Codes: 311999 - All Other Miscellaneous Food Manufacturing, 311411 - Frozen Food Manufacturing, 311991 - Perishable Prepared Food Manufacturing, 111219 - Other Vegetable(including potato) and Melon Farming	FALSE. The article does not exhibit greenwashing as it provides verifiable information on the environmental benefits and sourcing practices of the Vegetable Harvest Stew.	1873
Fidelis New Energy Lauds Selection of ARCH2 as one of the National Hydrogen Hubs - PR Newswire	https://news.google.com/rss/articles/CBMiiAFodHRwczovL3d3dy5wcm5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2VzL2ZpZGVsaXMtbmV3LWVuZXJneS1sYXVkcy1zZWxlY3Rpb24tb2YtYXJjaDItYXMtb25lLW9mLXRoZS1uYXRpb25hbC1oeWRyb2dlbi1odWJzLTMwMTk1NjYxNC5odG1s0gEA?oc=5	Fidelis New Energy is participating in the ARCH2 hydrogen hub project in West Virginia with investments in clean hydrogen production and consumption for data centers and industrial greenhouses.	TRUE: The article describes investments in clean hydrogen production and consumption technologies that aim to reduce carbon emissions and promote sustainability.	TRUE: Fidelis New Energy's investments in clean hydrogen technologies for data centers and industrial greenhouses represent a new product and business process in the field of sustainable energy.	FALSE: The article does not focus on a specific good or service that qualifies as a green product.	TRUE: Fidelis New Energy's adoption of green processes for clean hydrogen production and consumption aligns with the definition of green process innovation.	Fidelis New Energy	Fidelis New Energy, LLC	product or process not identified	Likely NAICS Codes: 221119 - Other Electric Power Generation, 221210 - Natural Gas Distribution, 562910 - Remediation Services, 541710 - Research and Development in the Physical, Engineering, and Life Sciences	FALSE: The article focuses on concrete investments and projects related to clean hydrogen technologies, rather than making false or exaggerated claims about environmental benefits.	2145
SANUK x Protect Our Winters Debut New Capsule Collection - PR Newswire	https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LnBybmV3c3dpcmUuY29tL25ld3MtcmVsZWFzZXMvc2FudWsteC1wcm90ZWN0LW91ci13aW50ZXJzLWRlYnV0LW5ldy1jYXBzdWxlLWNvbGxlY3Rpb24tMzAxOTU4NDAwLmh0bWzSAQA?oc=5	Sanuk collaborates with Protect Our Winters to launch a limited-edition footwear collection made with low-impact materials, offsetting their emissions to be carbon neutral, and donating to climate policy advocacy.	TRUE. This collaboration with Protect Our Winters exemplifies green innovation by promoting sustainability through using low-impact materials, purchasing offsets, and contributing to climate policy changes.	FALSE. The article focuses more on sustainability and environmental impact than on significant changes to the company's business processes.	TRUE. The Sanuk x Protect Our Winters footwear collection is designed with recycled materials, low-impact production methods, and carbon neutrality, aligning with the definition of a green product.	FALSE. While the article highlights sustainable practices in product design and manufacturing, it does not delve into operational processes that reduce environmental impacts.	Sanuk	Sanuk	Sanuk x POW capsule collection	Likely NAICS Codes: 448210, 448220, 424340, 424320	FALSE. The article does not exhibit greenwashing as it transparently discusses the sustainable features of the footwear collection without misleading claims about environmental benefits.	2607
Novelis partners with Southern Company in pursuit of decarbonization goals - PR Newswire	https://news.google.com/rss/articles/CBMiggFodHRwczovL3d3dy5wcm5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2VzL25vdmVsaXMtcGFydG5lcnMtd2l0aC1zb3V0aGVybi1jb21wYW55LWluLXB1cnN1aXQtb2YtZGVjYXJib25pemF0aW9uLWdvYWxzLTMwMTk1MTA4Mi5odG1s0gEA?oc=5	Novelis Inc. and Southern Company are partnering on decarbonization efforts, focusing on making Novelis' plant carbon neutral for scope 1 and 2 greenhouse gas emissions by utilizing renewable energy sources and exploring new technologies.	TRUE. This partnership between Novelis Inc. and Southern Company focuses on decarbonization efforts at Novelis' plant, showcasing a commitment to reducing environmental impact and promoting sustainability through carbon neutrality and renewable energy use.	TRUE. The collaboration between Novelis Inc. and Southern Company to implement decarbonization efforts through renewable energy sources and innovative technologies represents a significant improvement in business processes for both companies.	FALSE. The article does not specifically mention a new or improved product that significantly reduces environmental impact throughout its life cycle, so it does not meet the definition of a green product.	TRUE. The article highlights efforts to minimize environmental impacts through the implementation of green processes such as utilizing renewable energy, reducing greenhouse gas emissions, and exploring innovative technologies, demonstrating a commitment to sustainability in their operational activities.	Novelis Inc.	Novelis Inc.	product or process not identified	Likely NAICS Codes: 331315 - Aluminum Sheet, Plate, and Foil Manufacturing, 331319 - Other Aluminum Rolling, Drawing, and Extruding, 221114 - Solar Electric Power Generation, 562910 - Remediation Services	FALSE. The article does not exhibit greenwashing as it focuses on genuine efforts towards decarbonization, renewable energy use, and sustainability, without making false or misleading environmental claims.	2396
Garden of Life® Leads the Way in Clean, Science-Based Formulas With New Line of Vitamin Code Gummies - PR Newswire	https://news.google.com/rss/articles/CBMimgFodHRwczovL3d3dy5wcm5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2VzL2dhcmRlbi1vZi1saWZlLWxlYWRzLXRoZS13YXktaW4tY2xlYW4tc2NpZW5jZS1iYXNlZC1mb3JtdWxhcy13aXRoLW5ldy1saW5lLW9mLXZpdGFtaW4tY29kZS1ndW1taWVzLTMwMTk1ODMyNy5odG1s0gEA?oc=5	Garden of Life introduces new gummy extension to its Vitamin Code line, providing whole food-based nutrition in a convenient and delicious form, with certifications for quality and cleanliness.	FALSE	TRUE	TRUE	TRUE	Garden of Life	Garden of Life	Vitamin Code Gummies	Likely NAICS Codes: 325411 - Medicinal and Botanical Manufacturing, 424210 - Drugs and Druggists' Sundries Merchant Wholesalers, 446191 - Food (Health) Supplement Stores, 325411 - Medicinal and Botanical Manufacturing	FALSE	2113
Plastic Recycling Industry at Crossroads: Uncertainty and Shrinking Demand Shifts - RecyclingPortal	https://news.google.com/rss/articles/CBMiKGh0dHBzOi8vcmVjeWNsaW5ncG9ydGFsLmV1L0FyY2hpdmUvODE1NTfSAQA?oc=5	The European plastic recycling industry faces challenges due to low demand for recycled polymers, lack of commitment to use recycled materials in new products, and economic uncertainties, necessitating policy support for a circular economy transition.	TRUE. The article discusses the challenges faced by the European plastic recycling industry and calls for decisive policy measures to support transitioning to a circular and carbon-neutral economy, which aligns with the concept of green innovation.	FALSE. The article focuses on challenges and policy recommendations for the plastic recycling industry, rather than introducing new products or business processes.	TRUE. The article emphasizes the importance of using recycled materials, sustainable production processes, and promoting recycling capacities in the European plastic recycling industry, meeting the criteria of a green product.	TRUE. The article highlights the adoption of methods to minimize environmental impacts, reduce waste, conserve resources, and promote sustainability in the plastic recycling sector, aligning with the definition of a green process.	company not identified	N/A	product or process not identified	Likely NAICS Codes: 562920 - Materials Recovery Facilities, 562998 - All Other Miscellaneous Waste Management Services, 325998 - All Other Miscellaneous Chemical Product and Preparation Manufacturing, 562111 - Solid Waste Collection	FALSE. The article does not promote false or misleading environmental claims; instead, it discusses challenges and recommended measures for sustainable plastic recycling.	1870
Scientific study finds remanufactured laptops produce only 6.34% of CO2 emissions in comparison to new ... - TECHNOLOGY RESELLER	https://news.google.com/rss/articles/CBMihAFodHRwczovL3RlY2hub2xvZ3lyZXNlbGxlci51ay9zY2llbnRpZmljLXN0dWR5LWZpbmRzLXJlbWFudWZhY3R1cmVkLWxhcHRvcHMtcHJvZHVjZS1vbmx5LTYtMzQtb2YtY28yLWVtaXNzaW9ucy1pbi1jb21wYXJpc29uLXRvLW5ldy_SAQA?oc=5	A scientific study by Cranfield University found that remanufactured laptops produce significantly less CO2 emissions compared to new laptops, highlighting the benefits of the Circular Remanufacturing Process and its impact on reducing e-waste. Circular Computing's remanufacturing process is recognized for sustainability, endorsing the circular economy's principles. This innovation addresses the environmental concerns related to the IT industry's e-waste dilemma.	TRUE: The article discusses the innovation of remanufacturing laptops through Circular Computing's Circular Remanufacturing Process, which significantly reduces CO2 emissions and contributes to environmental sustainability goals.	TRUE: The introduction of Circular Computing's remanufactured laptops with reduced CO2 emissions showcases a significant deviation in the IT industry's products and processes, indicating a business innovation.	TRUE: The remanufactured laptops by Circular Computing align with the definition of a green product by significantly reducing environmental impact throughout their life cycle, promoting sustainability.	TRUE: The Circular Remanufacturing Process employed by Circular Computing minimizes environmental impacts through its method of remanufacturing laptops, showcasing a green process in manufacturing.	Circular Computing	Circular Computing	Remanufactured laptops	Likely NAICS Codes: 334210 - Telephone Apparatus Manufacturing, 334111 - Electronic Computer Manufacturing, 334112 - Computer Storage Device Manufacturing, 334119 - Other Computer Peripheral Equipment Manufacturing	FALSE: The article presents scientific findings from Cranfield University supporting the environmental benefits of Circular Computing's remanufactured laptops with actual data on CO2 emissions, indicating a genuine commitment to sustainability rather than greenwashing.	2575
Comexi launches F2 Origin flexo press - Labels and Labeling	https://news.google.com/rss/articles/CBMiaGh0dHA6Ly93d3cubGFiZWxzYW5kbGFiZWxpbmcuY29tL2V1cm9wZS9uZXdzL2NvbnZlbnRpb25hbC1wcmludGluZy9jb21leGktbGF1bmNoZXMtZjItb3JpZ2luLWZsZXhvLXByZXNz0gEA?oc=5	The article describes the launch event for the Comexi F2 Origin advanced flexo press, emphasizing its features and sustainability benefits.	TRUE, The article discusses innovations aimed at reducing environmental impact, such as sustainable products, high-definition screening technology, and reducing press downtimes.	TRUE, The article highlights the introduction of a new advanced flexo press by Comexi, representing a significant innovation in their product line.	TRUE, The article mentions sustainable products like the 7-color ink series, Bellissima high-definition screening technology, and Asahi's water-wash Carbon Neutral plates that aim to reduce environmental impact.	TRUE, The article discusses innovations such as solventless inks, XPS UV LED systems, and handling techniques that aim to minimize environmental impacts and promote sustainability.	Comexi	Comexi Group Industries, S.L.	Comexi F2 Origin advanced flexo press	Likely NAICS Codes: 333244 - Printing Machinery and Equipment Manufacturing, 323111 - Commercial Printing, 322222 - Coated and Laminated Packaging Paper and Plastics Film Manufacturing, 325910 - Printing Ink Manufacturing	FALSE, The article does not exhibit greenwashing as it focuses on genuine sustainability features and innovations of the Comexi F2 Origin press.	1668
